DateTime,Hour,Is_Peak_Hour,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Q75_kW,Forecast_S3_Adaptive,Forecast_Strategy,Deviation_kW,Penalty_S3_INR,Under_Pct_atPeak,C2_Violation,Forecast_Direction
2021-05-27 13:30:00,13,0,1372.078764,1377.2348980297136,1385.5763950253536,1380.195125371714,1385.5763950253536,Q67,-13.497631025353485,6.748815512676742,,False,Over-forecast
2021-05-27 13:45:00,13,0,1376.93842,1381.2652900749424,1386.316716042359,1385.1176547099385,1386.316716042359,Q67,-9.378296042359125,4.689148021179562,,False,Over-forecast
2021-05-27 14:00:00,14,0,1388.299136,1398.401941868117,1397.0973737649283,1394.1185936173065,1397.0973737649283,Q67,-8.798237764928217,4.3991188824641085,,False,Over-forecast
2021-05-27 14:15:00,14,0,1406.302656,1426.4202455739792,1424.766831301546,1428.3541015063192,1424.766831301546,Q67,-18.464175301545993,9.232087650772996,,False,Over-forecast
2021-05-27 14:30:00,14,0,1420.068884,1438.7690493284183,1435.52884147923,1445.270677360661,1435.52884147923,Q67,-15.45995747923007,7.729978739615035,,False,Over-forecast
2021-05-27 14:45:00,14,0,1432.486916,1452.8854386268547,1459.6018042657206,1461.5911989658466,1459.6018042657206,Q67,-27.114888265720538,13.557444132860269,,False,Over-forecast
2021-05-27 15:00:00,15,0,1443.825272,1469.909033370916,1469.9725466434784,1474.4844262443326,1469.9725466434784,Q67,-26.14727464347834,13.07363732173917,,False,Over-forecast
2021-05-27 15:15:00,15,0,1448.218768,1469.2009098655856,1467.4926072695478,1470.3803024149393,1467.4926072695478,Q67,-19.273839269547807,9.636919634773903,,False,Over-forecast
2021-05-27 15:30:00,15,0,1444.955948,1462.049178833745,1465.2772813734505,1469.4628261279593,1465.2772813734505,Q67,-20.321333373450443,10.160666686725222,,False,Over-forecast
2021-05-27 15:45:00,15,0,1437.20394,1449.8434381818795,1456.1135193458583,1455.4316771051815,1456.1135193458583,Q67,-18.90957934585822,9.45478967292911,,False,Over-forecast
2021-05-27 16:00:00,16,0,1427.918876,1435.4049192359514,1438.748520399063,1438.156260287119,1438.748520399063,Q67,-10.829644399063,5.4148221995315,,False,Over-forecast
2021-05-27 16:15:00,16,0,1416.841696,1420.280661333895,1426.6480423505927,1419.6765199319018,1426.6480423505927,Q67,-9.806346350592776,4.903173175296388,,False,Over-forecast
2021-05-27 16:30:00,16,0,1398.29272,1398.887922621256,1406.9581997978328,1398.7453782192372,1406.9581997978328,Q67,-8.665479797832859,4.332739898916429,,False,Over-forecast
2021-05-27 16:45:00,16,0,1381.142672,1383.0211094389206,1386.2845305079504,1382.5420770805008,1386.2845305079504,Q67,-5.141858507950474,2.570929253975237,,False,Over-forecast
2021-05-27 17:00:00,17,0,1361.779192,1360.906703351007,1359.2561837774674,1362.1693087412516,1359.2561837774674,Q67,2.523008222532553,2.523008222532553,,False,Under-forecast
2021-05-27 17:15:00,17,0,1342.827724,1338.353783058313,1341.7006027486,1339.733211148424,1341.7006027486,Q67,1.1271212514000126,1.1271212514000126,,False,Under-forecast
2021-05-27 17:30:00,17,0,1321.293624,1313.7095170228024,1313.957748582587,1316.2993609344846,1313.957748582587,Q67,7.335875417412808,7.335875417412808,,False,Under-forecast
2021-05-27 17:45:00,17,0,1298.572244,1288.4975384085074,1287.3473042298074,1291.429224088216,1287.3473042298074,Q67,11.224939770192577,11.224939770192577,,False,Under-forecast
2021-05-27 18:00:00,18,1,1275.01666,1265.3672335275514,1262.5739352054263,1266.8474065622208,1266.8474065622208,Q75+RollingFloor,8.169253437779162,12.253880156668743,0.006407173877852829,False,Under-forecast
2021-05-27 18:15:00,18,1,1249.798668,1233.4620001402532,1234.8379651023818,1234.4942243407866,1250.6264996,Q75+RollingFloor,-0.8278316000000814,0.4139158000000407,-0.0006623719653380855,False,Over-forecast
2021-05-27 18:30:00,18,1,1235.453956,1223.0747395498065,1221.406169709949,1224.2562740295805,1250.6264996,Q75+RollingFloor,-15.172543599999926,7.586271799999963,-0.012280946227347647,False,Over-forecast
2021-05-27 18:45:00,18,1,1230.28974,1221.1941135945326,1221.9991183923307,1224.2880020813775,1250.6264996,Q75+RollingFloor,-20.33675960000005,10.168379800000025,-0.01653005705794153,False,Over-forecast
2021-05-27 19:00:00,19,1,1236.255136,1226.764119188421,1236.2525170125923,1229.6370756667568,1261.4846508,Q75+RollingFloor,-25.22951480000006,12.61475740000003,-0.020408016165362215,False,Over-forecast
2021-05-27 19:15:00,19,1,1253.560628,1251.081111095996,1254.0053839232955,1249.1105684551897,1261.4846508,Q75+RollingFloor,-7.9240228000001025,3.9620114000000513,-0.00632121225173012,False,Over-forecast
2021-05-27 19:30:00,19,1,1275.524792,1280.337592046552,1272.7605651665947,1281.6985178041236,1281.6985178041236,Q75+RollingFloor,-6.1737258041237055,3.0868629020618528,-0.004840145674035402,False,Over-forecast
2021-05-27 19:45:00,19,1,1291.509548,1293.9935693966092,1294.331580304559,1299.003779277746,1299.003779277746,Q75+RollingFloor,-7.494231277745939,3.7471156388729696,-0.005802691346224518,False,Over-forecast
2021-05-27 20:00:00,20,1,1301.47528,1311.8454513940758,1309.801351657611,1313.4484359779274,1313.4484359779274,Q75+RollingFloor,-11.973155977927263,5.9865779889636315,-0.009199679903199746,False,Over-forecast
2021-05-27 20:15:00,20,1,1301.34404,1305.1464367804044,1311.701450497861,1311.8773409679206,1311.8773409679206,Q75+RollingFloor,-10.533300967920695,5.266650483960348,-0.008094170829660614,False,Over-forecast
2021-05-27 20:30:00,20,1,1305.556848,1313.383776979901,1310.4562064215863,1312.6629668586856,1312.6629668586856,Q75+RollingFloor,-7.106118858685704,3.553059429342852,-0.005442979269398849,False,Over-forecast
2021-05-27 20:45:00,20,1,1307.938892,1313.2423574336285,1312.8086616854002,1313.8128252336223,1313.8128252336223,Q75+RollingFloor,-5.873933233622438,2.936966616811219,-0.004490984456193109,False,Over-forecast
2021-05-27 21:00:00,21,1,1311.878576,1312.9173197717146,1317.701350357121,1318.0726197955858,1320.9603832,Q75+RollingFloor,-9.081807199999957,4.540903599999979,-0.006922749838396597,False,Over-forecast
2021-05-27 21:15:00,21,1,1317.674,1320.8588365777948,1322.3433600429832,1320.824745006156,1320.9603832,Q75+RollingFloor,-3.2863832000000457,1.6431916000000228,-0.002494079112132474,False,Over-forecast
2021-05-27 21:30:00,21,1,1323.209264,1324.2913792833983,1325.1714297067867,1327.5984850556258,1327.5984850556258,Q75+RollingFloor,-4.38922105562574,2.19461052781287,-0.003317102725201098,False,Over-forecast
2021-05-27 21:45:00,21,1,1339.894288,1345.2850390785309,1346.139912054741,1345.6585848330378,1345.6585848330378,Q75+RollingFloor,-5.764296833037861,2.8821484165189304,-0.00430205344157558,False,Over-forecast
2021-05-27 22:00:00,22,0,1358.800868,1359.3140608944066,1371.358479916708,1361.004558245506,1371.358479916708,Q67,-12.557611916707856,6.278805958353928,,False,Over-forecast
2021-05-27 22:15:00,22,0,1379.0617,1390.9403051348193,1396.8182924841967,1392.7126006315514,1396.8182924841967,Q67,-17.756592484196744,8.878296242098372,,False,Over-forecast
2021-05-27 22:30:00,22,0,1407.00662,1423.6327812951372,1428.9614815107825,1429.5106532058512,1428.9614815107825,Q67,-21.954861510782393,10.977430755391197,,False,Over-forecast
2021-05-27 22:45:00,22,0,1434.919536,1454.3737428075606,1452.0898197923077,1461.6377944368542,1452.0898197923077,Q67,-17.1702837923076,8.5851418961538,,False,Over-forecast
2021-05-27 23:00:00,23,0,1464.219428,1478.9384538623644,1480.8926737748072,1488.0201810466538,1480.8926737748072,Q67,-16.67324577480713,8.336622887403564,,False,Over-forecast
2021-05-27 23:15:00,23,0,1489.891752,1508.0316531205413,1506.7198220549028,1516.2151017549277,1506.7198220549028,Q67,-16.82807005490281,8.414035027451405,,False,Over-forecast
2021-05-27 23:30:00,23,0,1507.658892,1513.2276711447378,1516.153563555736,1522.584726238112,1516.153563555736,Q67,-8.494671555735977,4.247335777867988,,False,Over-forecast
2021-05-27 23:45:00,23,0,1522.185576,1531.2230133197418,1532.6474485566555,1534.9374321318144,1532.6474485566555,Q67,-10.461872556655408,5.230936278327704,,False,Over-forecast
2021-05-28 00:00:00,0,0,1522.713176,1520.3198009275577,1515.8982796596365,1524.330065338024,1515.8982796596365,Q67,6.814896340363475,6.814896340363475,,False,Under-forecast
2021-05-28 00:15:00,0,0,1512.052776,1490.8487376804144,1498.685933728941,1497.4472961618983,1498.685933728941,Q67,13.366842271058886,13.366842271058886,,False,Under-forecast
2021-05-28 00:30:00,0,0,1497.28118,1471.8411481609191,1477.1725416480322,1484.408370955212,1477.1725416480322,Q67,20.108638351967784,20.108638351967784,,False,Under-forecast
2021-05-28 00:45:00,0,0,1474.7854,1443.2481190273204,1439.8903791300472,1445.37696036486,1439.8903791300472,Q67,34.89502086995276,34.89502086995276,,False,Under-forecast
2021-05-28 01:00:00,1,0,1450.020756,1406.3369509379274,1406.4684547339957,1405.0544516500563,1406.4684547339957,Q67,43.55230126600418,43.55230126600418,,False,Under-forecast
2021-05-28 01:15:00,1,0,1421.589224,1368.071829637502,1374.757938756271,1369.9432684376538,1374.757938756271,Q67,46.8312852437291,46.8312852437291,,False,Under-forecast
2021-05-28 01:30:00,1,0,1391.755396,1335.9146005677896,1336.2392477438807,1336.603327289139,1336.2392477438807,Q67,55.51614825611932,55.51614825611932,,False,Under-forecast
2021-05-28 01:45:00,1,0,1364.895856,1311.8579781736366,1310.7926787814615,1312.473392562868,1310.7926787814615,Q67,54.103177218538576,54.103177218538576,,False,Under-forecast
2021-05-28 02:00:00,2,0,1344.087276,1288.9589341733,1288.946667366768,1288.2366810905824,1288.946667366768,Q67,55.14060863323198,55.14060863323198,,False,Under-forecast
2021-05-28 02:15:00,2,0,1317.124928,1262.687373958015,1261.18690750329,1263.288857605296,1261.18690750329,Q67,55.938020496709896,55.938020496709896,,False,Under-forecast
2021-05-28 02:30:00,2,0,1298.205764,1247.1488660043883,1246.1628480583645,1250.6349518025058,1246.1628480583645,Q67,52.042915941635556,52.042915941635556,,False,Under-forecast
2021-05-28 02:45:00,2,0,1273.771208,1223.9013034918078,1226.2380163994694,1226.9635469861307,1226.2380163994694,Q67,47.53319160053047,47.53319160053047,,False,Under-forecast
2021-05-28 03:00:00,3,0,1253.92786,1201.94767302718,1202.3820430778055,1206.8056116979917,1202.3820430778055,Q67,51.54581692219449,51.54581692219449,,False,Under-forecast
2021-05-28 03:15:00,3,0,1231.7719,1183.867472877257,1185.760915789176,1187.4609198596688,1185.760915789176,Q67,46.01098421082406,46.01098421082406,,False,Under-forecast
2021-05-28 03:30:00,3,0,1215.097364,1167.966640057255,1169.812974710656,1169.7117275753164,1169.812974710656,Q67,45.28438928934406,45.28438928934406,,False,Under-forecast
2021-05-28 03:45:00,3,0,1200.196828,1156.60737328829,1159.0093985598694,1157.9714393883075,1159.0093985598694,Q67,41.1874294401307,41.1874294401307,,False,Under-forecast
2021-05-28 04:00:00,4,0,1184.66878,1143.9762278042615,1141.711910341151,1143.1566585074609,1141.711910341151,Q67,42.95686965884897,42.95686965884897,,False,Under-forecast
2021-05-28 04:15:00,4,0,1172.5371,1134.561640052403,1132.5936275115364,1134.2275943791178,1132.5936275115364,Q67,39.94347248846361,39.94347248846361,,False,Under-forecast
2021-05-28 04:30:00,4,0,1160.743732,1124.2772482386831,1123.897974478552,1127.7502757936509,1123.897974478552,Q67,36.84575752144792,36.84575752144792,,False,Under-forecast
2021-05-28 04:45:00,4,0,1153.144724,1119.083367409247,1116.8796497388348,1123.9017075238971,1116.8796497388348,Q67,36.26507426116518,36.26507426116518,,False,Under-forecast
2021-05-28 05:00:00,5,0,1145.740064,1110.5979742187326,1112.375211934717,1113.2606138180292,1112.375211934717,Q67,33.364852065283,33.364852065283,,False,Under-forecast
2021-05-28 05:15:00,5,0,1140.334048,1106.2301649959627,1105.567631555045,1106.6089704810772,1105.567631555045,Q67,34.766416444954984,34.766416444954984,,False,Under-forecast
2021-05-28 05:30:00,5,0,1132.947608,1097.8675321237297,1097.2565980404252,1099.280498263505,1097.2565980404252,Q67,35.691009959574785,35.691009959574785,,False,Under-forecast
2021-05-28 05:45:00,5,0,1122.170392,1085.1467594949652,1088.1705861357625,1086.1942480446269,1088.1705861357625,Q67,33.99980586423749,33.99980586423749,,False,Under-forecast
2021-05-28 06:00:00,6,0,1101.999644,1058.8076948563912,1058.2268814041445,1063.6355535089624,1058.2268814041445,Q67,43.77276259585551,43.77276259585551,,False,Under-forecast
2021-05-28 06:15:00,6,0,1088.139276,1049.6618342897596,1051.5160447417015,1057.6612042131956,1051.5160447417015,Q67,36.623231258298574,36.623231258298574,,False,Under-forecast
2021-05-28 06:30:00,6,0,1075.183304,1039.051544658717,1040.613560267268,1043.0416609348135,1040.613560267268,Q67,34.56974373273192,34.56974373273192,,False,Under-forecast
2021-05-28 06:45:00,6,0,1070.293148,1031.138930417478,1036.2221722526804,1040.511445164114,1036.2221722526804,Q67,34.07097574731961,34.07097574731961,,False,Under-forecast
2021-05-28 07:00:00,7,0,1067.120448,1035.100753501266,1039.8706659182053,1042.054038794396,1039.8706659182053,Q67,27.249782081794592,27.249782081794592,,False,Under-forecast
2021-05-28 07:15:00,7,0,1074.284984,1051.2599568824971,1051.164718799024,1048.7068962237422,1051.164718799024,Q67,23.120265200975837,23.120265200975837,,False,Under-forecast
2021-05-28 07:30:00,7,0,1088.955496,1068.9925144281103,1077.1479426866324,1071.7635593879413,1077.1479426866324,Q67,11.807553313367634,11.807553313367634,,False,Under-forecast
2021-05-28 07:45:00,7,0,1106.941772,1093.7411385519238,1095.859612614815,1100.4612588746827,1095.859612614815,Q67,11.082159385184923,11.082159385184923,,False,Under-forecast
2021-05-28 08:00:00,8,0,1127.149484,1112.357608176994,1114.4568408820298,1116.7388457628206,1114.4568408820298,Q67,12.692643117970192,12.692643117970192,,False,Under-forecast
2021-05-28 08:15:00,8,0,1156.150244,1143.7207300379746,1147.0454199767582,1145.9904518277813,1147.0454199767582,Q67,9.10482402324169,9.10482402324169,,False,Under-forecast
2021-05-28 08:30:00,8,0,1185.04214,1171.5314710143998,1172.653676364608,1179.2826383275824,1172.653676364608,Q67,12.3884636353921,12.3884636353921,,False,Under-forecast
2021-05-28 08:45:00,8,0,1211.639016,1198.1731741895633,1199.576215146281,1198.1073711360614,1199.576215146281,Q67,12.062800853719182,12.062800853719182,,False,Under-forecast
2021-05-28 09:00:00,9,0,1238.736732,1224.549212395698,1228.7197926255928,1223.4513146541472,1228.7197926255928,Q67,10.01693937440723,10.01693937440723,,False,Under-forecast
2021-05-28 09:15:00,9,0,1275.465184,1256.199376225621,1255.07690514384,1267.402701803278,1255.07690514384,Q67,20.388278856160014,20.388278856160014,,False,Under-forecast
2021-05-28 09:30:00,9,0,1303.515116,1271.5581822053264,1279.8924555524795,1278.3702902436848,1279.8924555524795,Q67,23.622660447520502,23.622660447520502,,False,Under-forecast
2021-05-28 09:45:00,9,0,1332.559212,1303.3657644027965,1305.8956328081265,1304.4267871123643,1305.8956328081265,Q67,26.663579191873396,26.663579191873396,,False,Under-forecast
2021-05-28 10:00:00,10,0,1358.588744,1325.0268610723904,1328.7811691138238,1329.1606504054894,1328.7811691138238,Q67,29.8075748861761,29.8075748861761,,False,Under-forecast
2021-05-28 10:15:00,10,0,1381.293192,1335.182475413694,1333.8896149841817,1335.9059914289085,1333.8896149841817,Q67,47.40357701581843,47.40357701581843,,False,Under-forecast
2021-05-28 10:30:00,10,0,1397.135808,1343.0518898335108,1350.4304019111512,1345.1396231452218,1350.4304019111512,Q67,46.705406088848804,46.705406088848804,,False,Under-forecast
2021-05-28 10:45:00,10,0,1411.428492,1348.6763938203524,1354.2796485204474,1355.8133426703944,1354.2796485204474,Q67,57.148843479552625,57.148843479552625,,False,Under-forecast
2021-05-28 11:00:00,11,0,1428.415908,1358.3148789606853,1359.7910130282264,1365.5791293460002,1359.7910130282264,Q67,68.62489497177353,68.62489497177353,,False,Under-forecast
2021-05-28 11:15:00,11,0,1436.9894,1359.0295795620634,1364.4832119024188,1356.969818981146,1364.4832119024188,Q67,72.50618809758112,72.50618809758112,,False,Under-forecast
2021-05-28 11:30:00,11,0,1441.583768,1360.020850564115,1362.050005756705,1365.2293303933393,1362.050005756705,Q67,79.53376224329486,79.53376224329486,,False,Under-forecast
2021-05-28 11:45:00,11,0,1442.526128,1363.170290090992,1358.2466860260724,1360.5361473036014,1358.2466860260724,Q67,84.27944197392753,84.27944197392753,,False,Under-forecast
2021-05-28 12:00:00,12,0,1444.205672,1355.612981445155,1351.6067144637138,1356.6566803359688,1351.6067144637138,Q67,92.5989575362862,92.5989575362862,,False,Under-forecast
2021-05-28 12:15:00,12,0,1448.784564,1362.1986420456726,1363.798227685981,1368.6288355735524,1363.798227685981,Q67,84.98633631401913,84.98633631401913,,False,Under-forecast
2021-05-28 12:30:00,12,0,1448.673676,1358.7442347789363,1359.8298434675037,1361.903861433047,1359.8298434675037,Q67,88.84383253249621,88.84383253249621,,False,Under-forecast
2021-05-28 12:45:00,12,0,1446.446152,1351.0976170385627,1348.5511994578026,1351.4223391671917,1348.5511994578026,Q67,97.89495254219742,97.89495254219742,,False,Under-forecast
2021-05-28 13:00:00,13,0,1443.80996,1345.931543018541,1345.3695800351095,1344.892905880024,1345.3695800351095,Q67,98.44037996489055,98.44037996489055,,False,Under-forecast
2021-05-28 13:15:00,13,0,1424.313136,1319.5580345829335,1316.363057200692,1319.918345429783,1316.363057200692,Q67,107.9500787993079,107.9500787993079,,False,Under-forecast
2021-05-28 13:30:00,13,0,1425.428008,1321.9317927322095,1320.3822482895666,1327.296973971931,1320.3822482895666,Q67,105.04575971043346,105.04575971043346,,False,Under-forecast
2021-05-28 13:45:00,13,0,1423.883264,1319.5138010015592,1316.3384237604753,1317.4577021264745,1316.3384237604753,Q67,107.54484023952477,107.54484023952477,,False,Under-forecast
2021-05-28 14:00:00,14,0,1439.2828,1335.2460479878737,1331.889472622045,1338.614250123566,1331.889472622045,Q67,107.39332737795485,107.39332737795485,,False,Under-forecast
2021-05-28 14:15:00,14,0,1460.929564,1365.8444085887058,1370.826425644087,1368.0441355760656,1370.826425644087,Q67,90.10313835591296,90.10313835591296,,False,Under-forecast
2021-05-28 14:30:00,14,0,1475.591536,1382.342849150893,1384.954450069719,1384.6474907016177,1384.954450069719,Q67,90.63708593028082,90.63708593028082,,False,Under-forecast
2021-05-28 14:45:00,14,0,1490.70624,1405.4521716547997,1402.3898508389348,1400.8778476987222,1402.3898508389348,Q67,88.31638916106522,88.31638916106522,,False,Under-forecast
2021-05-28 15:00:00,15,0,1497.871252,1405.3816188788408,1402.479807344386,1402.7062234243049,1402.479807344386,Q67,95.3914446556139,95.3914446556139,,False,Under-forecast
2021-05-28 15:15:00,15,0,1503.076952,1402.518828944127,1404.21497822292,1403.288532595058,1404.21497822292,Q67,98.86197377707981,98.86197377707981,,False,Under-forecast
2021-05-28 15:30:00,15,0,1496.251308,1395.3174009566114,1395.1124050411456,1394.8389900424468,1395.1124050411456,Q67,101.13890295885449,101.13890295885449,,False,Under-forecast
2021-05-28 15:45:00,15,0,1485.66212,1383.6989947702111,1381.7112494492862,1380.954996379041,1381.7112494492862,Q67,103.95087055071372,103.95087055071372,,False,Under-forecast
2021-05-28 16:00:00,16,0,1472.99276,1369.6392546754273,1369.5555177504043,1370.6533875074022,1369.5555177504043,Q67,103.43724224959578,103.43724224959578,,False,Under-forecast
2021-05-28 16:15:00,16,0,1457.810988,1346.893335087083,1346.3634856122965,1347.3884534081683,1346.3634856122965,Q67,111.44750238770348,111.44750238770348,,False,Under-forecast
2021-05-28 16:30:00,16,0,1443.691352,1334.0809256653977,1335.9864816930085,1337.9818517312283,1335.9864816930085,Q67,107.70487030699155,107.70487030699155,,False,Under-forecast
2021-05-28 16:45:00,16,0,1424.976364,1313.8545864853722,1312.8497353359455,1317.9018465595086,1312.8497353359455,Q67,112.12662866405458,112.12662866405458,,False,Under-forecast
2021-05-28 17:00:00,17,0,1403.304736,1296.5397028558014,1296.8428885299184,1299.2786257221464,1296.8428885299184,Q67,106.4618474700817,106.4618474700817,,False,Under-forecast
2021-05-28 17:15:00,17,0,1384.170096,1279.024802667521,1277.288572552866,1279.4086813461415,1277.288572552866,Q67,106.88152344713399,106.88152344713399,,False,Under-forecast
2021-05-28 17:30:00,17,0,1357.98388,1251.9989625409194,1253.4279121515826,1253.8907479138936,1253.4279121515826,Q67,104.55596784841737,104.55596784841737,,False,Under-forecast
2021-05-28 17:45:00,17,0,1333.197732,1233.3187481381292,1234.7483260295337,1234.36642951762,1234.7483260295337,Q67,98.44940597046639,98.44940597046639,,False,Under-forecast
2021-05-28 18:00:00,18,1,1306.987948,1210.1243639961724,1210.4672658900029,1210.4952772406486,1250.6264996,Q75+RollingFloor,56.36144839999997,84.54217259999996,0.04312315847001213,False,Under-forecast
2021-05-28 18:15:00,18,1,1281.208416,1184.0292663339735,1185.4097272675317,1184.4615871086662,1250.6264996,Q75+RollingFloor,30.581916399999955,45.87287459999993,0.023869587506674603,False,Under-forecast
2021-05-28 18:30:00,18,1,1260.066868,1170.2666124780137,1169.5527653499964,1168.7982146805386,1250.6264996,Q75+RollingFloor,9.440368400000125,14.160552600000187,0.007491958275979465,False,Under-forecast
2021-05-28 18:45:00,18,1,1250.19464,1163.2010394090296,1163.6039994918983,1165.446596055985,1250.6264996,Q75+RollingFloor,-0.4318596000000525,0.21592980000002626,-0.0003454338917978824,False,Over-forecast
2021-05-28 19:00:00,19,1,1253.150352,1178.4792944494145,1182.8007772190626,1177.3446755996456,1261.4846508,Q75+RollingFloor,-8.334298799999942,4.167149399999971,-0.006650677459970056,False,Over-forecast
2021-05-28 19:15:00,19,1,1267.274048,1203.7567291901178,1201.5735492231397,1204.2985732990946,1261.4846508,Q75+RollingFloor,5.789397199999939,8.684095799999909,0.0045683861427894875,False,Under-forecast
2021-05-28 19:30:00,19,1,1292.251448,1233.8998866868994,1238.9469731317326,1240.8164153032562,1261.4846508,Q75+RollingFloor,30.766797199999928,46.15019579999989,0.023808676900782182,False,Under-forecast
2021-05-28 19:45:00,19,1,1318.611584,1270.1883399499172,1278.2071598242385,1272.9429767837205,1272.9429767837205,Q75+RollingFloor,45.6686072162795,68.50291082441925,0.034633858651343,False,Under-forecast
2021-05-28 20:00:00,20,1,1329.66606,1284.6291740613394,1285.774635615662,1286.095277361664,1300.1620308,Q75+RollingFloor,29.504029200000105,44.25604380000016,0.022189051888712646,False,Under-forecast
2021-05-28 20:15:00,20,1,1335.316544,1291.073429893215,1294.567346716012,1290.5197369850084,1300.1620308,Q75+RollingFloor,35.15451320000011,52.731769800000166,0.026326726316662868,False,Under-forecast
2021-05-28 20:30:00,20,1,1341.057376,1288.6999131679668,1288.0710947685368,1289.4158845176398,1300.1620308,Q75+RollingFloor,40.895345200000065,61.3430178000001,0.030494851250868527,False,Under-forecast
2021-05-28 20:45:00,20,1,1347.596672,1284.527281707269,1283.2072796507864,1286.0814816264065,1300.1620308,Q75+RollingFloor,47.43464119999999,71.15196179999998,0.03519943480537179,False,Under-forecast
2021-05-28 21:00:00,21,1,1353.520296,1289.5188152484577,1285.7036177939708,1287.3970205377332,1320.9603832,Q75+RollingFloor,32.55991279999989,48.83986919999984,0.024055725574431943,False,Under-forecast
2021-05-28 21:15:00,21,1,1362.85016,1293.404049223816,1293.389110509794,1294.6708425462723,1320.9603832,Q75+RollingFloor,41.889776799999936,62.834665199999904,0.030736890987340778,False,Under-forecast
2021-05-28 21:30:00,21,1,1371.356984,1296.4914805109042,1300.233947568136,1299.266474667687,1320.9603832,Q75+RollingFloor,50.39660079999999,75.59490119999998,0.03674943970679482,False,Under-forecast
2021-05-28 21:45:00,21,1,1387.7022,1318.7163692773252,1312.8238976184225,1316.5360629805757,1320.9603832,Q75+RollingFloor,66.74181679999992,100.11272519999989,0.04809520140560412,False,Under-forecast
2021-05-28 22:00:00,22,0,1407.29958,1334.0459397876382,1331.2546286141417,1326.887104903634,1331.2546286141417,Q67,76.04495138585844,76.04495138585844,,False,Under-forecast
2021-05-28 22:15:00,22,0,1427.425956,1357.5417863883454,1352.7666834510162,1351.2532727310393,1352.7666834510162,Q67,74.65927254898384,74.65927254898384,,False,Under-forecast
2021-05-28 22:30:00,22,0,1452.7585,1381.6220412657606,1391.9196439958323,1382.030216093456,1391.9196439958323,Q67,60.83885600416761,60.83885600416761,,False,Under-forecast
2021-05-28 22:45:00,22,0,1483.75466,1415.928978322864,1427.4034752942282,1417.1125120972824,1427.4034752942282,Q67,56.35118470577186,56.35118470577186,,False,Under-forecast
2021-05-28 23:00:00,23,0,1521.50742,1461.975147839123,1460.823500346635,1468.6080076480937,1460.823500346635,Q67,60.68391965336491,60.68391965336491,,False,Under-forecast
2021-05-28 23:15:00,23,0,1543.77734,1475.8694979011227,1480.7964378468168,1493.3694453083228,1480.7964378468168,Q67,62.98090215318325,62.98090215318325,,False,Under-forecast
2021-05-28 23:30:00,23,0,1563.759872,1501.3118204103132,1501.37498355643,1509.542521519008,1501.37498355643,Q67,62.38488844357016,62.38488844357016,,False,Under-forecast
2021-05-28 23:45:00,23,0,1570.012872,1499.9509179080214,1503.2572433545492,1509.5542022221357,1503.2572433545492,Q67,66.75562864545077,66.75562864545077,,False,Under-forecast
2021-05-29 00:00:00,0,0,1570.611524,1503.5166704788912,1501.1484253818048,1501.8913363551458,1501.1484253818048,Q67,69.46309861819509,69.46309861819509,,False,Under-forecast
2021-05-29 00:15:00,0,0,1554.17686,1476.89488322311,1477.1688262895125,1478.561720537141,1477.1688262895125,Q67,77.00803371048755,77.00803371048755,,False,Under-forecast
2021-05-29 00:30:00,0,0,1538.74296,1458.0574344574388,1460.0181852854869,1466.877308146259,1460.0181852854869,Q67,78.72477471451316,78.72477471451316,,False,Under-forecast
2021-05-29 00:45:00,0,0,1514.623408,1431.346126558411,1432.958192602642,1425.7456246157622,1432.958192602642,Q67,81.665215397358,81.665215397358,,False,Under-forecast
2021-05-29 01:00:00,1,0,1489.552108,1404.0257444378133,1410.3584525891622,1405.5626841085175,1410.3584525891622,Q67,79.19365541083789,79.19365541083789,,False,Under-forecast
2021-05-29 01:15:00,1,0,1461.602376,1377.1162002961892,1382.5118393403077,1377.9741968870037,1382.5118393403077,Q67,79.09053665969236,79.09053665969236,,False,Under-forecast
2021-05-29 01:30:00,1,0,1430.532004,1343.3278018516164,1342.715893775069,1343.705569055879,1342.715893775069,Q67,87.81611022493098,87.81611022493098,,False,Under-forecast
2021-05-29 01:45:00,1,0,1402.199996,1318.233096873871,1318.857008818516,1319.8978284112045,1318.857008818516,Q67,83.34298718148398,83.34298718148398,,False,Under-forecast
2021-05-29 02:00:00,2,0,1376.697164,1292.419364001279,1294.163890859451,1298.5123705461383,1294.163890859451,Q67,82.533273140549,82.533273140549,,False,Under-forecast
2021-05-29 02:15:00,2,0,1349.519484,1267.193573005928,1266.501676515859,1269.268787537712,1266.501676515859,Q67,83.01780748414103,83.01780748414103,,False,Under-forecast
2021-05-29 02:30:00,2,0,1325.121732,1249.6726702926917,1249.7879179005197,1254.158452365359,1249.7879179005197,Q67,75.33381409948038,75.33381409948038,,False,Under-forecast
2021-05-29 02:45:00,2,0,1305.439868,1234.8678291215492,1236.2848119649043,1238.7631330631232,1236.2848119649043,Q67,69.15505603509564,69.15505603509564,,False,Under-forecast
2021-05-29 03:00:00,3,0,1285.853484,1218.4153981314455,1218.949095074659,1221.931816876493,1218.949095074659,Q67,66.90438892534098,66.90438892534098,,False,Under-forecast
2021-05-29 03:15:00,3,0,1268.095888,1200.24676411386,1203.4445902530094,1204.1041059693696,1203.4445902530094,Q67,64.65129774699062,64.65129774699062,,False,Under-forecast
